"Date","Price","Open","High","Low","Vol.","Change %"
"12/29/2009","91.70","91.70","91.74","91.70","65.01K","0.00%"
"12/28/2009","91.70","91.72","91.74","91.70","102.82K","-0.02%"
"12/24/2009","91.72","91.70","91.72","91.70","69.05K","0.02%"
"12/23/2009","91.70","91.70","91.72","91.70","179.72K","0.00%"
"12/22/2009","91.70","91.72","91.74","91.70","90.64K","0.00%"
"12/21/2009","91.70","91.72","91.72","91.70","95.47K","0.00%"
"12/18/2009","91.70","91.70","91.72","91.70","92.38K","0.00%"
"12/17/2009","91.70","91.72","91.74","91.70","197.68K","0.00%"
"12/16/2009","91.70","91.70","91.74","91.70","72.97K","0.02%"
"12/15/2009","91.68","91.70","91.70","91.68","145.09K","0.00%"
"12/14/2009","91.68","91.70","91.72","91.68","263.41K","-0.02%"
"12/11/2009","91.70","91.74","91.74","91.70","131.80K","0.00%"
"12/10/2009","91.70","91.74","91.74","91.70","55.56K","-0.04%"
"12/09/2009","91.74","91.70","91.74","91.70","181.51K","0.04%"
"12/08/2009","91.70","91.72","91.72","91.70","162.67K","0.00%"
"12/07/2009","91.70","91.70","91.74","91.70","98.47K","-0.04%"
"12/04/2009","91.74","91.70","91.74","91.70","75.14K","0.04%"
"12/03/2009","91.70","91.70","91.74","91.70","80.40K","0.00%"
"12/02/2009","91.70","91.74","91.74","91.70","100.91K","-0.02%"
"12/01/2009","91.72","91.74","91.74","91.70","124.62K","0.00%"
"11/30/2009","91.72","91.70","91.76","91.70","271.80K","0.00%"
"11/27/2009","91.72","91.72","91.72","91.70","14.13K","0.02%"
"11/25/2009","91.70","91.70","91.72","91.70","59.34K","0.00%"
"11/24/2009","91.70","91.70","91.72","91.70","197.15K","0.00%"
"11/23/2009","91.70","91.70","91.72","91.70","63.20K","0.00%"
"11/20/2009","91.70","91.70","91.72","91.68","205.20K","0.00%"
"11/19/2009","91.70","91.72","91.72","91.70","87.37K","0.00%"
"11/18/2009","91.70","91.72","91.74","91.70","110.46K","0.00%"
"11/17/2009","91.70","91.72","91.72","91.70","102.07K","0.00%"
"11/16/2009","91.70","91.74","91.74","91.70","199.62K","0.00%"
"11/13/2009","91.70","91.70","91.74","91.70","177.34K","0.00%"
"11/12/2009","91.70","91.74","91.74","91.70","95.27K","0.00%"
"11/11/2009","91.70","91.72","91.73","91.70","196.24K","0.00%"
"11/10/2009","91.70","91.76","91.76","91.70","162.88K","-0.07%"
"11/09/2009","91.76","91.74","91.76","91.74","161.14K","0.00%"
"11/06/2009","91.76","91.74","91.76","91.74","78.84K","0.01%"
"11/05/2009","91.75","91.76","91.76","91.74","158.65K","0.01%"
"11/04/2009","91.74","91.74","91.78","91.72","638.01K","-0.02%"
"11/03/2009","91.76","91.76","91.76","91.74","143.41K","0.00%"
"11/02/2009","91.76","91.76","91.76","91.74","245.36K","0.00%"
"10/30/2009","91.76","91.74","91.76","91.74","190.91K","0.04%"
"10/29/2009","91.72","91.72","91.76","91.70","210.25K","0.02%"
"10/28/2009","91.70","91.70","91.72","91.70","79.57K","0.00%"
"10/27/2009","91.70","91.72","91.74","91.70","111.35K","0.00%"
"10/26/2009","91.70","91.70","91.72","91.70","82.93K","0.00%"
"10/23/2009","91.70","91.70","91.72","91.70","161.73K","0.00%"
"10/22/2009","91.70","91.70","91.72","91.70","135.26K","0.00%"
"10/21/2009","91.70","91.72","91.72","91.70","83.68K","0.00%"
"10/20/2009","91.70","91.70","91.72","91.70","132.85K","-0.02%"
"10/19/2009","91.72","91.72","91.74","91.70","100.51K","-0.02%"
"10/16/2009","91.74","91.70","91.74","91.70","88.95K","0.04%"
"10/15/2009","91.70","91.70","91.72","91.70","122.14K","0.00%"
"10/14/2009","91.70","91.70","91.72","91.70","345.42K","-0.02%"
"10/13/2009","91.72","91.72","91.72","91.70","80.23K","0.00%"
"10/12/2009","91.72","91.72","91.74","91.70","101.83K","0.00%"
"10/09/2009","91.72","91.72","91.74","91.71","228.86K","0.02%"
"10/08/2009","91.70","91.72","91.74","91.70","109.95K","-0.04%"
"10/07/2009","91.74","91.70","91.74","91.70","106.50K","0.04%"
"10/06/2009","91.70","91.74","91.74","91.70","227.67K","-0.04%"
"10/05/2009","91.74","91.72","91.74","91.70","133.75K","0.04%"
"10/02/2009","91.70","91.72","91.76","91.70","108.76K","0.00%"
"10/01/2009","91.70","91.72","91.74","91.70","591.38K","-0.07%"
"09/30/2009","91.76","91.72","91.78","91.72","142.49K","0.00%"
"09/29/2009","91.76","91.72","91.76","91.72","95.52K","0.00%"
"09/28/2009","91.76","91.72","91.76","91.70","198.00K","0.02%"
"09/25/2009","91.74","91.72","91.74","91.70","80.52K","0.04%"
"09/24/2009","91.70","91.74","91.74","91.70","98.92K","-0.04%"
"09/23/2009","91.74","91.72","91.74","91.70","129.74K","0.04%"
"09/22/2009","91.70","91.74","91.74","91.70","187.17K","-0.07%"
"09/21/2009","91.76","91.70","91.76","91.70","101.85K","0.07%"
"09/18/2009","91.70","91.70","91.72","91.70","483.24K","-0.02%"
"09/17/2009","91.72","91.72","91.74","91.70","196.68K","0.02%"
"09/16/2009","91.70","91.70","91.72","91.70","167.87K","0.00%"
"09/15/2009","91.70","91.70","91.72","91.70","167.49K","0.00%"
"09/14/2009","91.70","91.74","91.74","91.70","89.53K","0.00%"
"09/11/2009","91.70","91.70","91.72","91.70","211.56K","-0.02%"
"09/10/2009","91.72","91.74","91.74","91.70","148.42K","0.02%"
"09/09/2009","91.70","91.74","91.76","91.70","119.06K","-0.07%"
"09/08/2009","91.76","91.72","91.76","91.72","158.97K","0.00%"
"09/04/2009","91.76","91.72","91.76","91.72","78.80K","0.00%"
"09/03/2009","91.76","91.72","91.76","91.72","174.68K","0.00%"
"09/02/2009","91.76","91.74","91.76","91.68","334.74K","0.09%"
"09/01/2009","91.68","91.74","91.74","91.68","438.45K","-0.07%"
"08/31/2009","91.74","91.74","91.74","91.72","153.70K","0.00%"
"08/28/2009","91.74","91.72","91.76","91.70","83.54K","0.02%"
"08/27/2009","91.72","91.70","91.74","91.70","118.71K","0.00%"
"08/26/2009","91.72","91.70","91.72","91.70","90.05K","0.02%"
"08/25/2009","91.70","91.70","91.72","91.70","398.52K","0.00%"
"08/24/2009","91.70","91.70","91.72","91.70","202.28K","0.00%"
"08/21/2009","91.70","91.70","91.72","91.70","176.09K","-0.02%"
"08/20/2009","91.72","91.74","91.74","91.70","143.10K","0.02%"
"08/19/2009","91.70","91.70","91.74","91.70","67.04K","-0.04%"
"08/18/2009","91.74","91.74","91.74","91.70","73.43K","0.04%"
"08/17/2009","91.70","91.72","91.74","91.70","115.50K","-0.04%"
"08/14/2009","91.74","91.70","91.74","91.68","129.46K","0.04%"
"08/13/2009","91.70","91.72","91.74","91.70","148.98K","-0.04%"
"08/12/2009","91.74","91.70","91.74","91.70","188.46K","0.04%"
"08/11/2009","91.70","91.72","91.72","91.70","88.95K","0.00%"
"08/10/2009","91.70","91.72","91.72","91.68","134.50K","0.00%"
"08/07/2009","91.70","91.70","91.72","91.70","147.25K","0.00%"
"08/06/2009","91.70","91.70","91.72","91.70","85.50K","0.00%"
"08/05/2009","91.70","91.70","91.72","91.68","188.89K","-0.02%"
"08/04/2009","91.72","91.72","91.72","91.68","239.87K","0.02%"
"08/03/2009","91.70","91.70","91.72","91.68","438.02K","0.02%"
"07/31/2009","91.68","91.72","91.74","91.68","102.93K","-0.07%"
"07/30/2009","91.74","91.70","91.76","91.70","220.10K","0.02%"
"07/29/2009","91.72","91.72","91.74","91.70","134.09K","0.00%"
"07/28/2009","91.72","91.72","91.72","91.70","243.47K","0.02%"
"07/27/2009","91.70","91.70","91.72","91.70","158.58K","0.00%"
"07/24/2009","91.70","91.72","91.72","91.70","815.75K","-0.02%"
"07/23/2009","91.72","91.72","91.72","91.70","461.58K","-0.02%"
"07/22/2009","91.74","91.72","91.74","91.70","266.71K","0.02%"
"07/21/2009","91.72","91.72","91.74","91.70","509.82K","0.00%"
"07/20/2009","91.72","91.72","91.74","91.72","269.57K","-0.04%"
"07/17/2009","91.76","91.72","91.76","91.72","122.74K","0.00%"
"07/16/2009","91.76","91.72","91.76","91.72","204.95K","0.04%"
"07/15/2009","91.72","91.76","91.76","91.72","149.01K","-0.04%"
"07/14/2009","91.76","91.76","91.76","91.74","143.30K","0.00%"
"07/13/2009","91.76","91.74","91.76","91.72","430.71K","0.02%"
"07/10/2009","91.74","91.74","91.76","91.74","246.07K","0.00%"
"07/09/2009","91.74","91.76","91.76","91.74","112.97K","-0.02%"
"07/08/2009","91.76","91.76","91.76","91.74","170.48K","0.02%"
"07/07/2009","91.74","91.76","91.76","91.74","146.06K","0.00%"
"07/06/2009","91.74","91.74","91.76","91.74","113.16K","-0.02%"
"07/02/2009","91.76","91.76","91.76","91.74","100.10K","0.02%"
"07/01/2009","91.74","91.74","91.76","91.74","94.39K","0.00%"
"06/30/2009","91.74","91.76","91.76","91.74","189.53K","-0.02%"
"06/29/2009","91.76","91.76","91.76","91.74","136.59K","0.00%"
"06/26/2009","91.76","91.74","91.76","91.72","127.30K","0.00%"
"06/25/2009","91.76","91.74","91.78","91.74","322.92K","0.00%"
"06/24/2009","91.76","91.76","91.76","91.74","173.30K","0.00%"
"06/23/2009","91.76","91.76","91.76","91.74","242.40K","0.00%"
"06/22/2009","91.76","91.76","91.76","91.72","214.86K","0.00%"
"06/19/2009","91.76","91.72","91.76","91.70","232.57K","0.02%"
"06/18/2009","91.74","91.76","91.76","91.72","330.08K","-0.02%"
"06/17/2009","91.76","91.76","91.76","91.72","153.37K","0.00%"
"06/16/2009","91.76","91.74","91.76","91.70","711.45K","0.02%"
"06/15/2009","91.74","91.72","91.74","91.68","116.83K","0.00%"
"06/12/2009","91.74","91.70","91.74","91.68","216.31K","0.09%"
"06/11/2009","91.66","91.70","91.72","91.66","98.03K","-0.07%"
"06/10/2009","91.72","91.72","91.74","91.68","124.15K","0.02%"
"06/09/2009","91.70","91.68","91.72","91.68","101.61K","-0.02%"
"06/08/2009","91.72","91.70","91.74","91.66","132.17K","0.02%"
"06/05/2009","91.70","91.72","91.72","91.66","271.87K","-0.02%"
"06/04/2009","91.72","91.72","91.74","91.68","133.98K","0.00%"
"06/03/2009","91.72","91.68","91.76","91.68","76.47K","0.04%"
"06/02/2009","91.68","91.70","91.74","91.68","911.97K","0.00%"
"06/01/2009","91.68","91.76","91.76","91.68","348.05K","-0.09%"
"05/29/2009","91.76","91.74","91.76","91.74","105.73K","0.02%"
"05/28/2009","91.74","91.76","91.78","91.72","85.35K","-0.02%"
"05/27/2009","91.76","91.70","91.78","91.70","175.08K","0.00%"
"05/26/2009","91.76","91.74","91.76","91.70","113.69K","0.02%"
"05/22/2009","91.74","91.74","91.74","91.68","231.47K","0.02%"
"05/21/2009","91.72","91.68","91.74","91.68","293.85K","0.07%"
"05/20/2009","91.66","91.70","91.72","91.66","484.84K","-0.09%"
"05/19/2009","91.74","91.70","91.74","91.68","122.08K","-0.02%"
"05/18/2009","91.76","91.68","91.76","91.68","342.34K","0.07%"
"05/15/2009","91.70","91.74","91.74","91.68","107.19K","0.00%"
"05/14/2009","91.70","91.68","91.72","91.68","232.84K","0.02%"
"05/13/2009","91.68","91.68","91.74","91.68","100.31K","-0.07%"
"05/12/2009","91.74","91.66","91.76","91.66","152.37K","0.09%"
"05/11/2009","91.66","91.66","91.76","91.66","220.03K","-0.02%"
"05/08/2009","91.68","91.68","91.70","91.66","187.67K","0.02%"
"05/07/2009","91.66","91.66","91.72","91.66","133.76K","0.00%"
"05/06/2009","91.66","91.66","91.74","91.66","97.04K","-0.02%"
"05/05/2009","91.68","91.70","91.72","91.66","199.14K","0.02%"
"05/04/2009","91.66","91.72","91.76","91.66","151.31K","-0.13%"
"05/01/2009","91.78","91.72","91.78","91.70","62.29K","0.02%"
"04/30/2009","91.76","91.76","91.78","91.72","183.88K","0.00%"
"04/29/2009","91.76","91.76","91.78","91.74","143.45K","-0.02%"
"04/28/2009","91.78","91.72","91.78","91.72","300.57K","0.02%"
"04/27/2009","91.76","91.70","91.78","91.70","150.99K","-0.02%"
"04/24/2009","91.78","91.74","91.78","91.73","98.75K","0.00%"
"04/23/2009","91.78","91.76","91.78","91.72","182.17K","0.04%"
"04/22/2009","91.74","91.72","91.74","91.70","95.10K","0.07%"
"04/21/2009","91.68","91.70","91.72","91.68","118.81K","-0.02%"
"04/20/2009","91.70","91.70","91.72","91.66","115.48K","0.04%"
"04/17/2009","91.66","91.76","91.76","91.66","467.94K","-0.11%"
"04/16/2009","91.76","91.72","91.76","91.68","175.97K","0.07%"
"04/15/2009","91.70","91.72","91.74","91.68","158.94K","0.00%"
"04/14/2009","91.70","91.70","91.72","91.68","125.60K","-0.04%"
"04/13/2009","91.74","91.68","91.74","91.68","243.47K","0.07%"
"04/09/2009","91.68","91.72","91.72","91.68","542.47K","-0.07%"
"04/08/2009","91.74","91.74","91.76","91.68","150.11K","0.04%"
"04/07/2009","91.70","91.68","91.72","91.68","152.96K","0.00%"
"04/06/2009","91.70","91.68","91.74","91.66","242.32K","-0.02%"
"04/03/2009","91.72","91.66","91.72","91.66","274.31K","0.07%"
"04/02/2009","91.66","91.70","91.74","91.66","1.17M","-0.07%"
"04/01/2009","91.72","91.72","91.78","91.70","218.50K","0.00%"
"03/31/2009","91.72","91.74","91.76","91.72","160.61K","-0.04%"
"03/30/2009","91.76","91.78","91.78","91.74","173.61K","-0.02%"
"03/27/2009","91.78","91.76","91.78","91.74","191.73K","0.02%"
"03/26/2009","91.76","91.72","91.78","91.72","464.73K","-0.02%"
"03/25/2009","91.78","91.74","91.78","91.74","165.19K","0.03%"
"03/24/2009","91.75","91.72","91.76","91.72","133.73K","-0.01%"
"03/23/2009","91.76","91.76","91.76","91.70","165.26K","0.02%"
"03/20/2009","91.74","91.76","91.76","91.72","198.54K","0.04%"
"03/19/2009","91.70","91.72","91.76","91.68","394.99K","-0.07%"
"03/18/2009","91.76","91.72","91.82","91.68","421.08K","0.02%"
"03/17/2009","91.74","91.68","91.74","91.68","141.72K","0.07%"
"03/16/2009","91.68","91.68","91.72","91.66","258.78K","-0.02%"
"03/13/2009","91.70","91.72","91.75","91.68","299.72K","-0.02%"
"03/12/2009","91.72","91.68","91.76","91.68","160.51K","-0.04%"
"03/11/2009","91.76","91.72","91.76","91.66","281.62K","0.00%"
"03/10/2009","91.76","91.78","91.78","91.70","136.84K","0.00%"
"03/09/2009","91.76","91.80","91.80","91.74","258.64K","0.00%"
"03/06/2009","91.76","91.72","91.78","91.72","278.11K","-0.02%"
"03/05/2009","91.78","91.74","91.78","91.70","245.99K","0.02%"
"03/04/2009","91.76","91.78","91.78","91.68","140.87K","-0.01%"
"03/03/2009","91.77","91.80","91.80","91.66","397.63K","-0.01%"
"03/02/2009","91.78","91.76","91.80","91.72","325.40K","0.04%"
"02/27/2009","91.74","91.72","91.78","91.70","142.71K","0.07%"
"02/26/2009","91.68","91.74","91.74","91.68","201.26K","0.02%"
"02/25/2009","91.66","91.72","91.74","91.66","1.32M","-0.04%"
"02/24/2009","91.70","91.76","91.76","91.64","3.39M","-0.07%"
"02/23/2009","91.76","91.76","91.78","91.72","342.35K","-0.02%"
"02/20/2009","91.78","91.72","91.78","91.72","227.36K","0.00%"
"02/19/2009","91.78","91.72","91.80","91.70","641.79K","0.00%"
"02/18/2009","91.78","91.68","91.78","91.68","666.49K","0.02%"
"02/17/2009","91.76","91.76","91.78","91.72","2.98M","0.00%"
"02/13/2009","91.76","91.68","91.76","91.66","1.09M","0.09%"
"02/12/2009","91.68","91.72","91.74","91.68","161.08K","0.00%"
"02/11/2009","91.68","91.72","91.72","91.68","147.75K","-0.02%"
"02/10/2009","91.70","91.66","91.76","91.66","198.06K","-0.02%"
"02/09/2009","91.72","91.70","91.74","91.63","164.18K","0.13%"
"02/06/2009","91.60","91.60","91.72","91.58","1.65M","-0.15%"
"02/05/2009","91.74","91.74","91.78","91.70","121.94K","-0.04%"
"02/04/2009","91.78","91.72","91.78","91.68","67.67K","0.07%"
"02/03/2009","91.72","91.76","91.78","91.70","121.85K","-0.09%"
"02/02/2009","91.80","91.74","91.82","91.66","513.88K","0.04%"
"01/30/2009","91.76","91.68","91.76","91.68","141.77K","0.09%"
"01/29/2009","91.68","91.70","91.74","91.64","226.41K","0.00%"
"01/28/2009","91.68","91.76","91.76","91.66","67.43K","-0.04%"
"01/27/2009","91.72","91.78","91.78","91.66","105.12K","-0.04%"
"01/26/2009","91.76","91.80","91.80","91.68","98.50K","-0.02%"
"01/23/2009","91.78","91.70","91.80","91.66","94.56K","-0.02%"
"01/22/2009","91.80","91.68","91.80","91.68","116.90K","0.02%"
"01/21/2009","91.78","91.68","91.78","91.64","133.36K","0.17%"
"01/20/2009","91.62","91.82","91.88","91.62","1.16M","-0.17%"
"01/16/2009","91.78","91.72","91.82","91.72","116.48K","-0.07%"
"01/15/2009","91.84","91.76","91.84","91.70","207.79K","0.02%"
"01/14/2009","91.82","91.84","91.84","91.76","4.57M","0.02%"
"01/13/2009","91.80","91.76","91.88","91.70","1.44M","0.13%"
"01/12/2009","91.68","91.72","91.88","91.68","178.68K","-0.05%"
"01/09/2009","91.73","91.70","91.82","91.64","87.89K","0.08%"
"01/08/2009","91.66","91.66","91.72","91.64","64.90K","-0.11%"
"01/07/2009","91.76","91.62","91.78","91.62","214.03K","0.15%"
"01/06/2009","91.62","91.60","91.68","91.60","94.20K","0.02%"
"01/05/2009","91.60","91.78","91.78","91.58","196.81K","0.00%"
"01/02/2009","91.60","91.70","91.78","91.60","110.10K","0.02%"
"12/31/2008","91.58","91.66","91.72","91.48","163.60K","-0.22%"
"12/30/2008","91.78","91.70","91.78","91.60","125.18K","0.35%"
"12/29/2008","91.46","91.60","91.64","91.40","87.10K","-0.41%"
"12/26/2008","91.84","91.76","91.88","91.76","70.46K","0.00%"
"12/24/2008","91.84","91.88","91.88","91.74","68.06K","0.11%"
"12/23/2008","91.74","91.82","91.84","91.74","155.59K","-0.11%"
"12/22/2008","91.84","91.82","91.84","91.70","116.09K","0.13%"
"12/19/2008","91.72","91.78","91.84","91.66","202.46K","0.07%"
"12/18/2008","91.66","91.78","91.82","91.50","774.15K","-0.07%"
"12/17/2008","91.72","91.72","91.80","91.72","158.89K","-0.07%"
"12/16/2008","91.78","91.72","91.82","91.72","176.19K","0.07%"
"12/15/2008","91.72","91.76","91.80","91.72","120.25K","-0.02%"
"12/12/2008","91.74","91.74","91.84","91.74","171.40K","0.04%"
"12/11/2008","91.70","91.78","91.88","91.70","157.99K","-0.11%"
"12/10/2008","91.80","91.74","91.84","91.74","281.81K","0.07%"
"12/09/2008","91.74","91.86","91.86","91.72","241.16K","-0.04%"
"12/08/2008","91.78","91.80","91.86","91.74","189.99K","0.02%"
"12/05/2008","91.76","91.90","91.90","91.74","147.50K","0.00%"
"12/04/2008","91.76","91.80","91.86","91.76","106.24K","-0.04%"
"12/03/2008","91.80","91.90","91.90","91.80","92.04K","-0.15%"
"12/02/2008","91.94","91.88","91.94","91.80","114.63K","0.09%"
"12/01/2008","91.86","91.90","91.92","91.76","144.98K","0.22%"
"11/28/2008","91.66","91.94","91.94","91.66","39.68K","-0.30%"
"11/26/2008","91.94","91.90","91.94","91.82","118.10K","0.04%"
"11/25/2008","91.90","91.90","91.92","91.84","68.38K","0.02%"
"11/24/2008","91.88","91.94","92.20","91.86","253.40K","0.02%"
"11/21/2008","91.86","91.88","91.90","91.80","233.75K","-0.02%"
"11/20/2008","91.88","91.94","91.94","91.68","226.13K","0.07%"
"11/19/2008","91.82","91.92","91.92","91.82","81.17K","-0.02%"
"11/18/2008","91.84","91.94","91.94","91.78","260.61K","-0.11%"
"11/17/2008","91.94","91.88","91.94","91.84","170.90K","0.04%"
"11/14/2008","91.90","91.94","91.94","91.84","132.15K","0.00%"
"11/13/2008","91.90","91.90","91.94","91.84","132.43K","0.00%"
"11/12/2008","91.90","91.88","91.92","91.82","109.03K","0.02%"
"11/11/2008","91.88","91.82","91.90","91.80","88.36K","0.00%"
"11/10/2008","91.88","91.80","91.88","91.80","60.92K","-0.02%"
"11/07/2008","91.90","91.90","91.90","91.82","83.88K","0.00%"
"11/06/2008","91.90","91.72","91.94","91.72","118.06K","0.15%"
"11/05/2008","91.76","91.74","91.86","91.72","133.72K","0.04%"
"11/04/2008","91.72","91.66","91.80","91.66","96.77K","0.04%"
"11/03/2008","91.68","91.82","91.82","91.68","158.54K","-0.13%"
"10/31/2008","91.80","91.90","91.94","91.80","175.21K","-0.11%"
"10/30/2008","91.90","91.76","91.90","91.76","110.52K","0.13%"
"10/29/2008","91.78","91.84","91.94","91.78","144.26K","-0.11%"
"10/28/2008","91.88","91.94","92.06","91.80","186.72K","-0.02%"
"10/27/2008","91.90","91.90","91.90","91.78","149.75K","0.15%"
"10/24/2008","91.76","91.74","92.04","91.74","168.13K","-0.11%"
"10/23/2008","91.86","91.74","91.86","91.74","151.69K","0.13%"
"10/22/2008","91.74","91.84","91.94","91.70","180.88K","-0.13%"
"10/21/2008","91.86","91.86","91.88","91.72","98.02K","0.00%"
"10/20/2008","91.86","91.64","91.88","91.64","145.02K","0.24%"
"10/17/2008","91.64","91.88","91.88","91.62","157.65K","-0.21%"
"10/16/2008","91.83","91.96","91.96","91.72","200.91K","-0.07%"
"10/15/2008","91.89","91.80","91.94","91.70","204.95K","0.03%"
"10/14/2008","91.86","91.60","91.88","91.54","195.12K","0.17%"
"10/13/2008","91.70","92.00","92.04","91.64","204.58K","-0.39%"
"10/10/2008","92.06","92.00","92.10","91.48","351.15K","0.09%"
"10/09/2008","91.98","91.84","91.98","91.76","177.79K","0.15%"
"10/08/2008","91.84","91.94","91.94","91.72","222.13K","-0.09%"
"10/07/2008","91.92","91.96","91.96","91.74","146.82K","-0.02%"
"10/06/2008","91.94","92.72","92.72","91.60","324.03K","-0.02%"
"10/03/2008","91.96","91.82","92.00","91.80","201.46K","0.00%"
"10/02/2008","91.96","91.98","92.00","91.86","193.63K","-0.04%"
"10/01/2008","92.00","92.42","92.42","91.78","265.93K","-0.15%"
"09/30/2008","92.14","92.98","92.98","91.92","140.83K","-0.37%"
"09/29/2008","92.48","92.10","94.96","91.40","388.87K","0.43%"
"09/26/2008","92.08","92.06","92.26","91.84","185.67K","0.17%"
"09/25/2008","91.92","91.82","92.04","91.82","132.00K","0.11%"
